Bil;KP;nama medan;kod medan
1;337;Jualan barang-barang;F088501
2;337;Sila nyatakan peratus (%) eksport berdasarkan jumlah nilai jualan pada tahun rujukan;F080002
3;337;Sila nyatakan peratus (%) eksport produk halal berdasarkan jumlah nilai jualan pada tahun rujukan;F080060
4;337;Jualan kenderaan bermotor;F088502
5;337;Jualan alat ganti dan aksesori;F088503
6;337;Jualan petrol dan gas;F088504
7;337;Pendapatan dari bayaran perkhidmatan pembaikan pemasangan dan penyelenggaraan;F088505
8;337;Komisen dan brokeraj dan yuran yang diterima;F080011
9;337;Pendapatan daripada perkhidmatan pengurusan;F080010
10;337;Royalti, hakcipta, pelesenan dan yuran francais;F080014
11;337;Pendapatan perkhidmatan yang diterima;F080022
12;337;Sewa Tanah;F080012
13;337;Sewa Bangunan tempat kediaman;F080034
14;337;Sewa Bangunan bukan tempat kediaman ;F080035
15;337;Sewa Alat pengangkutan;F080039
16;337;Sewa Jentera dan kelengkapan;F080061
17;337;Sewa Perabot dan pemasangan;F080062
18;337;Sewa Lain-lain;F080013
19;337;Subsidi;F080063
20;337;Subsidi gaji dan upah;F080064
21;337;Subsidi produk;F080065
22;337;Subsidi pengeluaran;F080066
23;337;Tuntutan dan pampasan yang diterima;F080067
24;337;Pemulihan hutang lapuk;F080068
25;337;Pendapatan daripada faedah;F080069
26;337;Pendapatan daripada dividen;F080070
27;337;Keuntungan daripada jualan / penilaian semula harta;F080071
28;337;Keuntungan daripada pertukaran mata wang asing / aset kewangan;F080072
29;337;Kiriman wang, hadiah atau geran yang diterima;F080073
30;337;Lain-lain pendapatan bukan operasi (sila nyatakan);F080074
31;337;Lain-lain pendapatan operasi (sila nyatakan);F080016
32;337;Adakah pertubuhan ini mempunyai pendapatan daripada aktiviti e-sukan?;F080075
33;337;Jika Ya, sila nyatakan jumlah pendapatan dalam aktiviti e-sukan ini;F080076
34;337;Jumlah pendapatan (8.1 hingga 8.10) ;F080089
35;337;Pindahan modal yang diterima;F080017
36;337;JUMLAH BESAR (8.11 hingga 8.12);F080099
37;337;Kos barang yang dijual (barang / bahan yang dibeli untuk dijual semula tanpa melalui proses selanjutnya);F090009
38;337;Kos pembaikan, pemasangan dan penyelenggaraan;F098501
39;337;Nilai bekalan-Bahan dan bekas pembungkus;F090002
40;337;Nilai bekalan-Bahan-bahan untuk pembaikan dan penyelenggaraan;F090003
41;337;Nilai bekalan-Alat tulis dan bekalan pejabat;F090005
42;337;Nilai bekalan-Lain-lain;F090057
43;337;Kos percetakan;F090058
44;337;Air yang dibeli;F090006
45;337;Tenaga elektrik yang dibeli;F090007
46;337;Bahan pembakar, pelincir dan gas;F090008
47;337;Bayaran pembaikan dan penyelenggaraan semasa yang dibuat oleh pihak lain bagi harta tetap pertubuhan ini;F090011
48;337;Pengiklanan dan promosi;F090063
49;337;Bayaran pemprosesan data dan lain-lain perkhidmatan yang berkaitan dengan teknologi maklumat;F090016
50;337;Bayaran telekomunikasi (cth. Telefon, internet dsb.);F090017
51;337;Komisen dan bayaran agensi;F090109
52;337;Pembelian perkhidmatan pengangkutan;F090119
53;337;Perbelanjaan perjalanan (termasuk perjalanan dalam dan luar negara, bil petrol / diesel dan bayaran letak kereta sendiri;F091002
54;337;Bayaran pos (termasuk perkhidmatan kurier);F091007
55;337;Bayaran perakaunan, kesetiausahaan dan audit;F091003
56;337;Bayaran guaman;F091004
57;337;Bayaran pengurusan;F091005
58;337;Perbelanjaan keraian;F091006
59;337;Bayaran bank;F091008
60;337;Premium insurans dibayar ke atas bangunan, jentera, alat pengangkutan dan barang;F091009
61;337;Bayaran faedah;F090025
62;337;Bayaran perkhidmatan profesional lain (cth. Bayaran perundingan arkitek, kejuruteraan, juruukur dsb.);F090080
63;337;Perbelanjaan penyelidikan dan pembangunan;F090012
64;337;R&D Dalaman => %;F090013
65;337;R&D Sumber luaran => %;F090014
66;337;Bayaran Sewa Tanah;F090019
67;337;Bayaran Sewa Bangunan;F090020
68;337;Bayaran Sewa Jentera dan kelengkapan;F090021
69;337;Bayaran Sewa Kenderaan bermotor dan jenis pengangkutan lain;F090022
70;337;Bayaran Sewa Lain-lain;F090023
71;337;Susut nilai / perlunasan semasa ke atas harta tetap;F090024
72;337;Bayaran Royalti kepada Kerajaan / Badan berkanun (sila nyatakan jenis royalti);F090026
73;337;Bayaran Royalti kepada Organisasi bukan kerajaan / tajaan korporat (sila nyatakan jenis royalti);F090027
74;337;Taksiran (ke atas tanah dan bangunan) dan cukai tanah;F090030
75;337;Cukai jalan;F090031
76;337;Bayaran pendaftaran perniagaan, lesen memandu dsb.;F090032
77;337;Cukai perkhidmatan dan cukai jualan;F090010
78;337;Kerugian daripada pertukaran wang asing / aset kewangan;F091011
79;337;Kerugian daripada jualan / penilaian semula harta;F091012
80;337;Hutang lapuk dihapuskan;F091013
81;337;Pindahan semasa seperti pindahan wang, hadiah, derma, denda, dsb.;F091014
82;337;Lain-lain perbelanjaan bukan operasi (sila nyatakan);F091015
83;337;Adakah pertubuhan ini terlibat dengan aktiviti e-sukan?;F091016
84;337;Jika Ya, sila nyatakan jumlah perbelanjaan dalam aktiviti e-sukan ini?;F091017
85;337;Lain-lain perbelanjaan operasi (sila nyatakan butir-butir di bawah);F091035
86;337;Gaji & upah dibayar;F090036
87;337;Bayaran pampasan, persaraan / pemberhentian kepada pekerja;F090037
88;337;Rawatan perubatan percuma;F090038
89;337;Bayaran berbentuk manfaat - Lain-lain seperti makanan percuma, tempat tinggal percuma dsb.;F090039
90;337;Kumpulan Wang Simpanan Pekerja (KWSP);F090040
91;337;Kumpulan wang simpanan lain;F090041
92;337;Pertubuhan Keselamatan Sosial (PERKESO);F090042
93;337;Skim keselamatan sosial persendirian (cth. Insurans pampasan pekerja dsb.);F090043
94;337;Skim bayaran pampasan, persaraan / pemberhentian;F090044
95;337;Bayaran kepada pengarah tidak bekerja kerana kehadiran mereka dalam mesyuarat Lembaga Pengarah;F090045
96;337;Nilai pakaian percuma yang disediakan;F090046
97;337;Kos latihan kepada pekerja;F090047
98;337;Kos pengangkutan pekerja (pergi dan balik dari tempat kerja);F090048
99;337;Bayaran levi pekerja;F090049
100;337;Perbelanjaan pembayaran berasaskan saham kepada pekerja (termasuk saham & pilihan saham);F090050
101;337;Kos pekerja lain (sila nyatakan);F090051
102;337;Bayaran kepada pertubuhan lain yang membekalkan pekerja;F090057
103;337;Bayaran bagi perkhidmatan keselamatan;F090067
104;337;Jumlah perbelanjaan (9.1 hingga 9.34);F090089
105;337;Pindahan modal yang dibuat;F090053
106;337;Perbelanjaan pajakan kewangan;F090054
107;337;Dividen berbayar;F090055
108;337;Cukai langsung dibayar (cth. Cukai syarikat dan duti setem);F090056
109;337;JUMLAH BESAR (9.35 hingga 9.39);F090099
